0,16.3,25.92
1,17.93,23.54
2,19.72,22.47
3,21.7,21.96
4,23.86,21.71
5,23.6,21.71
6,22.02,21.71
7,20.99,21.71
8,21.35,21.71
9,23.48,21.71
10,21.59,22.78
11,20.18,23.01
12,19.72,22.24
13,20.89,22.0
14,22.98,22.0
15,25.27,22.0
16,22.75,23.08
17,21.65,24.26
18,21.57,22.96
19,22.45,22.01
20,24.18,22.01
21,26.02,22.01
22,23.41,23.08
23,22.33,24.26
24,21.8,23.47
25,21.86,22.26
26,23.63,22.0
27,24.8,22.0
28,26.1,22.0
29,23.49,22.63
30,21.96,23.32
31,20.61,23.07
32,20.24,22.79
33,21.48,22.54
34,23.63,22.54
35,25.99,22.54
36,25.64,22.54
37,23.08,23.2
38,21.16,23.93
39,20.63,23.13
40,22.22,22.41
41,24.44,22.41
42,22.0,23.06
43,20.59,23.31
44,20.14,22.78
45,21.73,22.3
46,23.91,22.3
47,22.4,23.39
48,21.74,24.09
49,22.97,23.05
50,25.27,22.33
51,22.74,22.75
52,22.18,23.22
53,23.94,22.71
54,26.33,22.48
55,23.7,23.58
56,21.73,24.8
57,21.2,23.46
58,22.47,22.48
59,24.72,22.48
60,26.07,22.48
61,23.46,22.92
62,21.53,23.4
63,20.14,22.87
64,20.11,22.4
65,22.12,22.4
66,24.33,22.4
67,25.13,22.4
68,22.62,22.61
69,20.78,22.84
70,20.32,22.59
71,21.54,22.35
72,23.7,22.35
73,26.07,22.35
74,23.46,23.0
75,21.5,23.71
76,20.53,22.93
77,21.67,22.45
78,23.84,22.45
79,26.22,22.45
80,23.6,23.33
81,21.65,24.29
82,20.72,23.23
83,21.52,22.51
84,23.67,22.51
85,26.04,22.51
86,23.43,23.16
87,21.48,23.88
88,20.5,23.09
89,21.24,22.38
90,23.37,22.38
91,25.7,22.38
92,23.13,23.24
93,21.63,24.2
94,20.3,23.15
95,20.3,22.43
96,22.33,22.43
97,24.56,22.43
98,22.1,23.53
99,20.65,23.75
100,20.53,22.97
101,21.69,22.49
102,23.86,22.49
103,26.24,22.49
104,23.62,23.82
105,22.09,24.79
106,21.58,23.45
107,22.05,22.47
108,24.26,22.47
109,26.68,22.47
110,28.66,22.47
111,25.79,23.13
112,23.62,23.85
113,21.67,24.11
114,21.13,23.29
115,21.95,22.77
116,24.14,22.3
117,25.96,22.3
118,23.36,22.51
119,21.43,22.74
120,20.04,22.48
121,20.78,22.48
122,22.86,22.48
123,25.15,22.48
124,22.63,23.14
125,21.18,23.38
126,20.72,22.85
127,21.98,22.38
128,24.18,22.38
129,26.6,22.38
130,23.94,23.24
131,21.93,24.19
132,20.92,23.15
133,21.25,22.43
134,23.37,22.43
135,25.71,22.43
136,23.14,23.3
137,21.62,23.79
138,20.29,23.0
139,20.67,22.28
140,22.73,22.28
141,25.0,22.28
142,22.5,23.13
143,21.02,23.61
144,20.53,22.83
145,20.95,22.36
146,23.05,22.36
147,25.35,22.36
148,26.65,22.36
149,23.98,23.22
